Sports	Unfavorable exchange rates and fear of terrorism are keeping many would-be spectators at home. ATHENS-An uninformed spectator stumbling into the Athens Olympic Sports Complex on Wednesday night could have been forgiven for ...
Sports	Athens, Greece -- LeBron James snuck behind Australia #39;s zone defense in the fourth quarter and quickly made eye contact with Stephon Marbury, who lobbed the ball high above the rim. James catapulted into the air and jammed it home with both hands. 
Sports	Rafael Benitez could continue the flurry of activity at Anfield before the transfer window closes at the end of the month. 
Sci/Tech	According to the Telegraph, the Pirah  quot;have little social structure, no art, and they barter instead of using currency. Their language is limited to just 10 consonants and vowels. quot; The only words they have for numbers are  quot;one, quot;  quot;two quot; and  quot;many. quot; ...
Sci/Tech	Sophos experts have discovered that do-it-yourself phishing kits are being made available for download free of charge from the internet. 
Sports	ATHENS, Aug. 19 (Xinhuanet) -- Michael Phelps won his fourth gold medal at the Olympic Games in the men #39;s 200m individual medley here on Thursday. 
Sports	ATHENS (Reuters) - The Olympic hosts are winning rave reviews after the first week of the Athens Games, with foreign visitors expressing delight with the friendly, clean and well-organised Greek capital. 
Sports	an Diego Chargers quarterback Doug Flutie participated yesterday in his first full practice since having arthroscopic surgery on his left knee Aug. 5. 
Sports	NEW YORK, Aug 19 (Reuters) - Top seed Lindsay Davenport recovered from a set down to battle past American compatriot Lilia Osterloh 4-6 6-4 6-1 in the second round of the Cincinnati Open on Thursday. 
Sci/Tech	Reuters - "Madden NFL 2005," the latest\version of Electronic Arts Inc.'s (ERTS.O)  pro football video\game franchise, sold more than 1.3 million copies in its first\week of release, the company said on Thursday, citing internal\figures.
Sci/Tech	Moonlighting Hollywood stunt pilots and NASA scientists are teaming up to snatch a returning space capsule in midair over central Utah next month. 
Sports	Five weightlifters, including India #39;s Pratima Kumari, were Thursday suspended by the International Weightlifting Federation (IWF) for failing drug tests conducted at the Olympic Games Thursday, reports Xinhua. 
Sports	Rafael Benitez would not have imagined a more troubled introduction to his debut Premiership season following Michael Owen #39;s shock transfer. NANTHA KUMAR examines the tough transition period at Liverpool.LIVERPOOL Football Club were not the only party ...
Sports	Ten years ago, Bud Selig was commissioner of a sport shut down in a bitter labor dispute and headed for the darkest period in its long, illustrious history. 
Sci/Tech	NASA #39;s three-year effort to bring some genuine star dust back to Earth is set for a dramatic finale Sept. 8 when Hollywood helicopter pilots will attempt a midair retrieval of a descending space capsule. 
Sports	ATHENS  Michael Phelps might receive his last gold medal of the Athens Olympics in a way no one would envision. 
Sports	Aug. 20 (Bloomberg) -- Noriko Anno, four-time world champion, won Japan #39;s sixth judo gold medal Thursday, defeating China #39;s Liu Xia in the women #39;s 78-kilogram class. 
Sports	Two decades later, it #39;s time to make room for Carly Patterson as America #39;s next reigning champion of Olympic women #39;s gymnastics. 
Sports	HARLOTTE, Aug. 19 - Eli Manning was handed his first chance to prove he could be a starting quarterback in the NFL Thursday night against the Carolina Panthers. If Manning #39;s performance was any indication, the Kurt Warner era with the ...
Sports	AKRON, Ohio -- Golf was supposed to be the headliner Thursday at Firestone Country Club in Akron. What turned out to be the featured performer, instead, was a nasty line of weather that made golf secondary to a lot of other things. 
Sports	Stewart Cink made five birdies on his first 10 holes and led by one shot over Rod Pampling before the rain-delayed first round of the NEC Invitational was suspended by darkness Thursday. 
Sports	MINNEAPOLIS The New York Yankees coughed up a 9-to-3 lead before rallying in the ninth inning to beat Minnesota 13-to-10. 
Sports	PAUL HAMM #39;S fall and rise are what make the Olympics so much more than a sports event. The US gymnast who spun despair into gold on Wednesday gives hope to the whole human endeavor by defusing the word  quot;loser. quot; ...
Sports	ATHENS -- That was then and this is now. That was there and this is here. So which is a bigger moment? Mary Lou Retton #39;s  quot;No-Fault Vault quot; that produced America #39;s first Olympic all-around gold medal in women #39;s ...
Sports	ATHENS, Aug. 19 -- Worried about the potential for a terrorist catastrophe, Greece is spending about \$1.5 billion on security for the Olympic Games. The biggest threats so far? Foreign journalists and a Canadian guy dressed in a tutu. 
Sci/Tech	AFP - Hong Kong police said they were investigating an Internet service that posts bogus e-mails to unwitting recipients claiming to be from the police and other official organisations.
Sci/Tech	The biggest individual winners are the top three executives, Larry Page, Sergey Brin and Eric Schmidt as each make \$41 million.&lt;br&gt;&lt;FONT face="verdana,MS Sans Serif,arial,helvetica" size="-2" color="#666666"&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;
Sci/Tech	Biotech firms face skepticism as they try to show that their research can work as medicine and as a business. &lt;FONT face="verdana,MS Sans Serif,arial,helvetica" size="-2" color="#666666"&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;
Sci/Tech	Even for authoritarian rulers, the decree that plugged-in Chinese must be back on the sexual straight and narrow by Oct. 1 will not become reality easily.
Sci/Tech	The Mars rovers fuel their instruments by following the sun and as their energy budget gets tighter during the winter, their terrestrial drivers get more skilled at driving towards the light.
Sci/Tech	Windows XP Service Pack 2 gets a 'hotfix' for VPNs, part the never-ending process of software development.
Sci/Tech	Reviewing Apple Remote Desktop 2 in Computerworld, Yuval Kossovsky writes,  #147;I liked what I found. #148; He concludes,  #147;I am happy to say that ARD 2 is an excellent upgrade and well worth the money. #148; Aug 19
Sports	AP - Johnny Estrada homered, drove in three runs and started Atlanta's go-ahead rally in the ninth inning, and the Braves beat Eric Gagne and the Los Angeles Dodgers 6-5 Thursday night.
Sports	AP - Gary Sheffield homered twice and keyed a four-run rally in the ninth inning Thursday night, sending the New York Yankees to a seesaw, 13-10 win over the Minnesota Twins.
Sports	AP - Although the spotlight was on Eli Manning, Jake Delhomme shone the brightest.
Sports	AP - Andre Agassi breezed into the quarterfinals of the Legg Mason Tennis Classic with a 6-4, 6-2 victory over Kristian Pless on Thursday night.
Sci/Tech	Trend Micro Inc is planning to release antivirus software aimed at the mobile carrier and handset maker markets next June, an executive said as the firm launched a free antivirus-antispam package aimed at the end user.
Sports	It was a surreal and stomach-turning night for the Yankees against the Minnesota Twins on Thursday, and when it ended, it was also a successful night.
Sports	Redskins assistant head coach Joe Bugel returns to  turn his new group of "Dirt Bags" into a mirror image of his "Hogs" of the 1980s.
